EXR,TIME,FED,CPI,GDP
5.73612234349348,1982-01-01,12.34333,9.028502,0.284035978
5.90479240207807,1982-04-01,13.02667,8.582146,2.112290025
6.15587367576364,1982-07-01,14.35667,7.83968,-1.241488584
7.33220090209117,1982-10-01,13.27333,8.919521,1.948384164
7.4083401048926,1983-01-01,11.12667,8.708117,-1.131415266
7.5376828596806,1983-04-01,10.98,8.652757,0.78839975
7.80714720806277,1983-07-01,11.45,9.231607,1.127330251
7.91545660533333,1983-10-01,12.08667,8.891016,2.014711165
7.9680881421075,1984-01-01,11.0,8.380307,2.256875815
8.00701899143384,1984-04-01,11.14333,8.599552,-1.513563096
8.41202147075909,1984-07-01,13.50333,7.630713,1.322052833
8.70535685732896,1984-10-01,12.07667,7.598584,0.929832508
9.26939651771984,1985-01-01,13.06333,8.001908,0.138870664
8.93525081692807,1985-04-01,15.13333,7.995878,1.056977679
8.39237238210835,1985-07-01,15.13,7.094352,1.103460017
7.81196770057154,1985-10-01,13.37,6.442462,-1.004893611
7.40701991886172,1986-01-01,11.31,5.28176,2.023470286
7.19285116008016,1986-04-01,10.07667,3.892781,0.500524353
6.96891710545,1986-07-01,9.176666,4.146468,0.489035763
6.9255942188429,1986-10-01,8.76,3.651985,0.303682301
6.50850546197359,1987-01-01,10.29333,3.411666,0.45626201
6.30033887050253,1987-04-01,9.17,3.387885,2.212031342
6.4326779271443,1987-07-01,8.93,4.739839,1.136551934
6.11950191187921,1987-10-01,9.17,5.193443,0.311079872
5.98867315079224,1988-01-01,9.253333,5.123159,0.47846826
5.95930133749474,1988-04-01,10.11333,6.460861,0.193406783
6.41946893691973,1988-07-01,10.44,5.818867,0.165338555
6.14759604887302,1988-10-01,10.52667,5.891209,2.116756794
6.3189262643127,1989-01-01,10.79,6.48704,0.164711547
6.54506004687097,1989-04-01,11.54667,6.504959,0.675412149
6.53369082963059,1989-07-01,11.69,6.269452,0.030821689
6.38722913611035,1989-10-01,11.97,6.512547,1.307210199
6.14951364720226,1990-01-01,14.06,9.07888,0.212357079
6.08670157555556,1990-04-01,13.09,10.0162,-0.305109459
5.83031261432978,1990-07-01,12.88,11.12523,-0.792884966
5.60694917844675,1990-10-01,14.64,11.19375,1.13594325
5.68360333443333,1991-01-01,12.50667,11.30091,-0.31136664
6.22934901743375,1991-04-01,11.54,10.28745,-1.147189466
6.32765852983368,1991-07-01,10.51333,8.43494,-0.485888327
5.94124745090664,1991-10-01,11.81333,7.882634,-0.154936158
5.88077591408636,1992-01-01,12.14,3.382998,0.91757324
5.82797598005877,1992-04-01,11.7,2.149985,-0.513647649
5.34813466474619,1992-07-01,15.12,2.165415,-1.447435642
6.2352121454303,1992-10-01,12.47333,1.825224,-1.372299789
7.51251086319276,1993-01-01,9.596666,4.951767,-1.683262655
7.40396530030877,1993-04-01,8.846666,4.968034,1.330158609
8.0098469690303,1993-07-01,7.776667,4.575809,0.80575307
8.21543488428571,1993-10-01,7.186666,4.422367,0.287631444
8.00938914133458,1994-01-01,6.996666,1.640134,1.144654925
7.8041837561504,1994-04-01,7.026667,2.027018,1.023468804
7.67618108331185,1994-07-01,7.57,2.591369,0.856282639
7.37306348861905,1994-10-01,8.01,2.370338,1.779872211
7.37434707182429,1995-01-01,8.196667,2.576182,1.294014738
7.29622169195979,1995-04-01,8.903334,2.746029,0.430487786
7.18302007379986,1995-07-01,9.11,2.310857,0.324382879
6.68088605294657,1995-10-01,8.773334,2.191981,1.183470292
6.78111554680014,1996-01-01,7.643333,1.441166,0.683862028
6.73239265210079,1996-04-01,6.076667,0.7886044,-0.83758235
6.63449451679742,1996-07-01,5.133333,0.1618926,0.35364103
6.68031487232574,1996-10-01,4.306667,-0.245547,0.797475238
7.3671647979798,1997-01-01,3.94,-0.1847419,0.894683936
7.69826182539683,1997-04-01,4.056667,0.1904268,1.1740314
7.83317954451346,1997-07-01,4.113333,1.064939,0.702554739
7.63986118611747,1997-10-01,4.32,1.566773,2.087346093
8.02381730158731,1998-01-01,4.406667,0.5487344,0.400745632
7.80546803030303,1998-04-01,4.386667,0.1344677,1.350419149
7.99627865298952,1998-07-01,4.163333,-0.625524,0.490689593
7.96274877344878,1998-10-01,3.793333,-1.111752,1.225970731
7.99392224637681,1999-01-01,3.18,-0.0635184,1.098752929
8.42167994227994,1999-04-01,2.92,0.1898097,0.675672097
8.30553270784199,1999-07-01,3.02,0.6645036,0.739598709
8.32823872409524,1999-10-01,3.34,1.059415,1.89420421
8.59993773822802,2000-01-01,3.843333,0.804213,0.674590262
8.85323801335152,2000-04-01,3.963333,0.8570361,2.523712705
9.30132159354048,2000-07-01,3.99,0.8483536,0.777714309
9.88787566569934,2000-10-01,4.02,1.08552,-0.28280999
9.75472928618638,2001-01-01,4.076667,1.518388,0.330431602
10.4440567048126,2001-04-01,4.04,2.724322,0.045859187
10.565751663392,2001-07-01,4.2,2.83687,0.381806029
10.5889695042285,2001-10-01,3.705,2.537414,0.833390439
10.4460703802857,2002-01-01,3.9,2.670672,-0.131200452
9.95964252323293,2002-04-01,4.273334,1.980346,1.558855922
9.38221244464314,2002-07-01,4.206666,1.841147,0.610713009
9.09624159166986,2002-10-01,3.883333,2.151523,0.151055415
8.5539308370676,2003-01-01,3.553333,2.985148,1.165584225
8.04793852464647,2003-04-01,3.136667,1.862604,-0.583424387
8.14163765611409,2003-07-01,2.7,1.585693,1.454433241
7.56938526063654,2003-10-01,2.716667,1.28578,0.626144255
7.34946306611132,2004-01-01,2.473333,0.05274578,1.854119356
7.59095964394517,2004-04-01,1.996667,0.4059443,0.385676808
7.49042126513636,2004-07-01,1.993333,0.5587666,0.812692771
6.95313946738023,2004-10-01,1.993333,0.4773926,0.817086639
6.92766778869286,2005-01-01,1.98,0.264788,0.445697357
7.31984219443001,2005-04-01,1.846667,0.2957733,0.658152121
7.6790865305974,2005-07-01,1.476667,0.5245925,1.202108377
7.96888770305195,2005-10-01,1.563333,0.7263807,0.673629166
7.77200262909717,2006-01-01,1.906667,0.7815114,1.545647758
7.39745826729618,2006-04-01,2.123333,1.52207,1.63346237
7.24306740852174,2006-07-01,2.416667,1.590528,1.194620768
7.0807003221912,2006-10-01,2.88,1.542772,0.658532186
7.00754884681087,2007-01-01,3.253333,1.945742,0.946750369
6.86882127753899,2007-04-01,3.396667,1.810813,0.520087398
6.73850946327471,2007-07-01,3.576667,1.941236,0.793542032
6.41604109584315,2007-10-01,3.983333,3.142282,1.130404646
6.27440289363837,2008-01-01,4.186666,3.236837,-0.79879234
5.99063535388528,2008-04-01,4.14,3.794206,-0.043451843
6.31794262500784,2008-07-01,4.41,4.283747,-0.490682073
7.80543913043478,2008-10-01,2.883333,2.448302,-3.563973456
8.41408787878788,2009-01-01,0.8666667,0.7897524,-1.47032483
7.91143152958153,2009-04-01,0.3866667,-0.5808025,0.066898193
7.27851976284585,2009-07-01,0.1633333,-1.41659,-0.052475129
7.0063796348579,2009-10-01,0.1766667,-0.7415079,0.457207602
7.18774382332643,2010-01-01,0.2166667,0.6840817,2.660518924
7.58069437229437,2010-04-01,0.28,0.9275776,2.087393064
7.25477272727273,2010-07-01,0.4533333,1.12544,1.235741926
6.7855560260995,2010-10-01,1.066667,1.890374,1.548930814
6.4814746031746,2011-01-01,1.656667,2.612267,0.394210107
6.25738816738817,2011-04-01,1.853333,3.254242,0.341320099
6.47576121463078,2011-07-01,1.696667,3.316662,1.302071548
6.74212842712843,2011-10-01,1.423333,2.66366,-1.436101316
6.74664242424242,2012-01-01,1.546667,1.762453,0.209835847
6.94453968253968,2012-04-01,1.353333,1.115818,0.137935974
6.74056844532279,2012-07-01,1.096667,0.6219477,-0.114798663
6.64398660518226,2012-10-01,1.016667,0.07003693,-0.754817855
6.43279641131815,2013-01-01,0.97,-0.05634881,1.422579977
6.55404059163059,2013-04-01,0.93,-0.2761408,-0.092089231
6.55205609511262,2013-07-01,0.9166667,0.09027284,0.4565154
6.5131283361566,2013-10-01,0.8866667,0.06574622,0.656207355
6.46594733954451,2014-01-01,0.73,-0.3478575,0.878607612
6.59864567099567,2014-04-01,0.6466666,0.008487524,0.805984647
6.94602669238974,2014-07-01,0.2233333,-0.1665889,0.72050139
7.42890014492754,2014-10-01,0.08333334,-0.213005,0.752340819
8.32276954545455,2015-01-01,-0.006666667,0.01067498,1.430297536
8.41710642135642,2015-04-01,-0.2833333,-0.2026224,0.995424104
8.47929306731915,2015-07-01,-0.4733333,-0.06058223,1.377709558
8.49813185896229,2015-10-01,-0.3933333,0.06584327,0.738172107
8.45358364389234,2016-01-01,-0.5166667,0.6511042,-0.055222254
8.20936847041847,2016-04-01,-0.6066667,0.8142613,0.053795336
8.52178310433528,2016-07-01,-0.72,1.033713,0.292842439
9.04107763347763,2016-10-01,-0.7766666,1.435925,0.882175142
8.92444273386034,2017-01-01,-0.6966667,1.478308,0.493638361
8.80615161396574,2017-04-01,-0.64,1.77775,1.279074922
8.13874403036577,2017-07-01,-0.73,2.154691,0.906201059
8.31878434343434,2017-10-01,-0.7133333,1.765051,0.201823679
8.1109081884058,2018-01-01,-0.67,1.696084,0.419163785
8.66681180124224,2018-04-01,-0.6833333,1.89899,1.00038993
8.94733002635046,2018-07-01,-0.6933333,2.123669,-0.80707214
9.03659807076981,2018-10-01,-0.6966667,2.091194,1.314728238
9.17459873706004,2019-01-01,-0.4133333,1.873317,0.609857411
9.44293496047431,2019-04-01,-0.4,2.028305,0.504056431
9.58995796474057,2019-07-01,-0.4133333,1.517506,0.159612538
9.61604697910785,2019-10-01,-0.4566667,1.721065,0.436567335
9.66311238471673,2020-01-01,-0.1566667,0.9915571,-0.076791524
9.69111031746031,2020-04-01,-0.13,0.111606,-8.237171384
8.86730283267457,2020-07-01,-0.11,0.5734788,7.374891001
8.61739439425309,2020-10-01,-0.1433333,0.3197767,0.088641156
8.38766695307108,2021-01-01,-0.1466667,1.542149,1.453311461
8.41723759018759,2021-04-01,-0.1533333,1.799632,0.56177985
8.64810757575757,2021-07-01,-0.1633333,1.981402,1.772230218
8.85477255473995,2021-10-01,-0.3133333,3.318826,2.218329426
9.33250801932367,2022-01-01,-0.1733333,4.650614,-0.438491368
9.8243953102453,2022-04-01,0.24,7.436958,0.336173353
10.5470502854634,2022-07-01,1.14,9.723245,0.180865262
